date,open,high,low,close,volume,amount,daily_return,ma20,ma60,momentum_60
2023-04-03,6.37,6.44,6.366,6.423,280398797,1798020591,0.010064475546469609,6.2787999999999995,6.270200000000001,0.09104807202310194
2023-04-04,6.429,6.432,6.396,6.427,161982604,1039482675,0.0006227619492449321,6.285,6.277816666666666,0.0765494137353433
2023-04-06,6.414,6.44,6.406,6.426,245472012,1577734331,-0.00015559358954397862,6.29065,6.285449999999999,0.07674262734584447
2023-04-07,6.426,6.487,6.422,6.475,165722339,1071993208,0.007625272331154509,6.2991,6.292916666666667,0.07433217189314734
2023-04-10,6.482,6.486,6.419,6.432,296201636,1910698833,-0.0066409266409265255,6.3094,6.299449999999999,0.0649006622516557
2023-04-11,6.43,6.447,6.407,6.431,336113026,2159284187,-0.00015547263681592316,6.3179,6.305766666666667,0.06262392597488442
2023-04-12,6.445,6.458,6.423,6.453,357708817,2306354888,0.0034209298709377833,6.33005,6.3122,0.06362287786385368
2023-04-13,6.448,6.461,6.417,6.425,278155569,1791079105,-0.004339067100573413,6.3392,6.3186333333333335,0.06391786719655568
2023-04-14,6.431,6.465,6.415,6.44,253073142,1630033257,0.0023346303501945442,6.35295,6.3254166666666665,0.06746229073429477
2023-04-17,6.425,6.476,6.424,6.472,115124873,743336830,0.00496894409937898,6.3665,6.331883333333334,0.06377383300460227
2023-04-18,6.47,6.472,6.432,6.459,198494786,1281483847,-0.0020086526576020836,6.38035,6.33715,0.05144066417060067
2023-04-19,6.455,6.469,6.418,6.429,122361672,788762173,-0.004644681839293896,6.38945,6.341783333333334,0.045195903105186286
2023-04-20,6.425,6.428,6.398,6.422,145962021,935610341,-0.0010888163011355534,6.3965000000000005,6.3459,0.040000000000000036
2023-04-21,6.422,6.422,6.25,6.269,262798414,1664466758,-0.023824353783867935,6.39415,6.346516666666667,0.00593709884467275
2023-04-24,6.273,6.281,6.207,6.227,196980054,1230839704,-0.006699633115329395,6.3893,6.345683333333333,-0.007965588657001699
2023-04-25,6.222,6.241,6.063,6.133,255490290,1569307133,-0.015095551629998427,6.3799,6.342933333333333,-0.026198793267704024
2023-04-26,6.124,6.187,6.119,6.159,305347118,1879711020,0.004239360834827899,6.3726,6.340533333333332,-0.022846263683960033
2023-04-27,6.157,6.215,6.145,6.185,211592316,1307713905,0.0042214645234615045,6.367900000000001,6.337366666666666,-0.029803921568627545
2023-04-28,6.197,6.28,6.18,6.277,211176402,1317176778,0.0148746968472111,6.36615,6.335566666666667,-0.0169146436961628
2023-05-04,6.26,6.279,6.25,6.278,162845964,1020452338,0.00015931177313999179,6.3621,6.33425,-0.012427245556079991
2023-05-05,6.278,6.281,6.191,6.222,169427065,1053303886,-0.008920038228735105,6.35205,6.332483333333333,-0.01675094816687739
2023-05-08,6.223,6.284,6.219,6.261,148333733,927563534,0.006268081002893,6.34375,6.331316666666666,-0.011056705101879727
2023-05-09,6.262,6.291,6.2,6.204,258188375,1614043547,-0.009103977000479269,6.332649999999999,6.3299666666666665,-0.012887828162291282
2023-05-10,6.202,6.233,6.17,6.193,181731559,1126003451,-0.0017730496453900457,6.31855,6.326916666666666,-0.02870138017565882
2023-05-11,6.199,6.212,6.17,6.174,84753143,524704235,-0.00306797997739372,6.30565,6.323883333333333,-0.028634361233480066
2023-05-12,6.168,6.206,6.108,6.114,146367154,899892508,-0.009718172983479212,6.2898000000000005,6.319216666666666,-0.04379105411323114
2023-05-15,6.109,6.191,6.07,6.182,161716103,991617637,0.011122015047432265,6.27625,6.3153999999999995,-0.03571985649664622
2023-05-16,6.182,6.186,6.124,6.141,99594636,612874093,-0.006632157877709544,6.26205,6.3111,-0.04031879981247066
2023-05-17,6.126,6.169,6.119,6.143,153833123,944882702,0.00032567985670084454,6.2472,6.30825,-0.02708267342413684
2023-05-18,6.154,6.179,6.123,6.153,173411166,1067228667,0.0016278691193227779,6.23125,6.306466666666667,-0.01709265175718855
2023-05-19,6.145,6.192,6.115,6.158,172916840,1064504043,0.0008126117341136219,6.2162,6.303133333333333,-0.0314564328405158
2023-05-22,6.157,6.177,6.116,6.149,115364378,708922176,-0.0014615134784021766,6.2022,6.299033333333332,-0.03846755277560587
2023-05-23,6.149,6.154,6.081,6.084,138718265,849720503,-0.010570824524312905,6.1853,6.29395,-0.047738300203474804
2023-05-24,6.08,6.099,6.031,6.038,246137952,1493635574,-0.007560815253122799,6.17375,6.288283333333333,-0.05330824709940418
2023-05-25,6.04,6.069,5.959,6.02,195486999,1175020417,-0.0029811195760186537,6.1634,6.28255,-0.05405405405405406
2023-05-26,6.022,6.088,5.986,6.073,175032983,1056899255,0.008803986710963496,6.1604,6.27825,-0.04075185594692776
2023-05-29,6.09,6.106,6.043,6.066,191794612,1163727672,-0.001152642845381302,6.155749999999999,6.273149999999999,-0.048022598870056554
2023-05-30,6.063,6.107,6.004,6.099,210721483,1277269444,0.005440158259149452,6.15145,6.26795,-0.04866635470285441
2023-05-31,6.09,6.104,6.049,6.092,171319304,1041171961,-0.0011477291359239805,6.1422,6.26275,-0.04871955028107433
2023-06-01,6.094,6.144,6.06,6.102,287510043,1756775683,0.0016414970453053623,6.1334,6.257766666666667,-0.04671145133572874
2023-06-02,6.12,6.171,6.119,6.154,243542683,1498036362,0.008521796132415549,6.13,6.253616666666667,-0.038888021240043646
2023-06-05,6.145,6.155,6.126,6.141,105320370,646892503,-0.00211244718882031,6.1240000000000006,6.250916666666667,-0.025702046644454968
2023-06-06,6.142,6.143,6.021,6.027,149959162,911274749,-0.018563751831949138,6.11515,6.24615,-0.045303342309519934
2023-06-07,6.031,6.065,6.02,6.031,136041008,821895904,0.0006636801061887798,6.10705,6.2415666666666665,-0.04360926102124962
2023-06-08,6.034,6.048,5.976,6.018,192352457,1155659962,-0.0021555297628916836,6.09925,6.238099999999999,-0.03340828782524896
2023-06-09,6.03,6.08,6.019,6.069,208167520,1258499361,0.008474576271186418,6.0969999999999995,6.2349,-0.030666027791087735
2023-06-12,6.075,6.114,6.055,6.087,187492595,1141939037,0.002965892239248591,6.09225,6.23285,-0.019806763285024176
2023-06-13,6.087,6.113,6.078,6.105,125694910,766961295,0.0029571217348449697,6.09045,6.230566666666666,-0.021948093559756465
2023-06-14,6.114,6.131,6.101,6.112,119556637,731159070,0.001146601146601034,6.088900000000001,6.229683333333333,-0.008596918085969185
2023-06-15,6.12,6.18,6.116,6.166,195446059,1201564432,0.008835078534031426,6.08955,6.229100000000001,-0.005644250927269723
2023-06-16,6.167,6.231,6.166,6.209,206526990,1281786865,0.006973726889393239,6.0921,6.229550000000001,0.004367518602393927
2023-06-19,6.22,6.225,6.195,6.201,119261850,740304877,-0.0012884522467385695,6.0947,6.228783333333333,-0.007363534496558355
2023-06-20,6.203,6.216,6.18,6.198,76227170,472444970,-0.0004837929366230398,6.1004000000000005,6.2274,-0.013214456296767874
2023-06-21,6.192,6.192,6.07,6.073,166799278,1021559235,-0.020167796063246257,6.10215,6.22335,-0.03847371754274853
2023-06-26,6.044,6.059,5.96,5.972,344323154,2066980354,-0.016630989626214343,6.09975,6.217483333333333,-0.055660974067046065
2023-06-27,5.973,6.028,5.972,6.017,317296126,1907525642,0.0075351640991292435,6.0969500000000005,6.212416666666666,-0.04809365606707794
2023-06-28,6.013,6.033,5.936,6.031,273021272,1633413936,0.002326740900780999,6.0952,6.20785,-0.04345757335448053
2023-06-29,6.018,6.042,6.0,6.022,221543312,1333935245,-0.0014922898358480374,6.09135,6.203566666666668,-0.040930084408345224
2023-06-30,6.011,6.106,6.011,6.095,197145563,1198238000,0.01212221853204909,6.0915,6.19995,-0.03437896070975932
2023-07-03,6.104,6.145,6.085,6.124,166205776,1017304780,0.0047579983593109,6.092599999999999,6.196033333333333,-0.03695549614719296
2023-07-04,6.119,6.141,6.117,6.138,173412653,1063242106,0.002286087524493885,6.0918,6.191283333333333,-0.04437178888369919
2023-07-05,6.132,6.144,6.095,6.107,232233781,1421447518,-0.005050505050504972,6.0901,6.185950000000001,-0.049789948654115346
2023-07-06,6.1,6.135,6.067,6.072,169769132,1033798369,-0.005731128213525505,6.092350000000001,6.18005,-0.0550887021475257
2023-07-07,6.07,6.082,6.024,6.056,113652561,687991371,-0.0026350461133070047,6.0936,6.173066666666667,-0.06471042471042465
2023-07-10,6.078,6.101,6.048,6.077,118525164,719682020,0.0034676354029061773,6.09655,6.16715,-0.055192786069651834
2023-07-11,6.089,6.129,6.07,6.127,103167702,629303370,0.008227743952608169,6.09945,6.162083333333333,-0.047271030943865644
2023-07-12,6.129,6.134,6.058,6.066,94053268,573197538,-0.009955932756650854,6.0984,6.155633333333333,-0.0599721059972107
2023-07-13,6.089,6.154,6.089,6.15,178013199,1090755327,0.013847675568744,6.10065,6.15105,-0.04280155642023342
2023-07-14,6.155,6.157,6.125,6.126,88634806,544267498,-0.0039024390243902474,6.10135,6.145816666666667,-0.0487577639751553
2023-07-17,6.119,6.119,6.078,6.111,192122431,1170740595,-0.0024485798237023904,6.098599999999999,6.139799999999999,-0.05577873918417808
2023-07-18,6.111,6.128,6.078,6.102,157154980,958453839,-0.0014727540500735214,6.093249999999999,6.13385,-0.05527171388759855
2023-07-19,6.094,6.117,6.064,6.093,120486972,733814812,-0.001474926253687392,6.08785,6.1282499999999995,-0.05226318245450312
2023-07-20,6.105,6.12,6.022,6.027,258153154,1568483529,-0.010832102412604572,6.0793,6.121666666666666,-0.06150731859233882
2023-07-21,6.025,6.07,6.014,6.03,257450411,1553404150,0.0004977600796416404,6.0771500000000005,6.117683333333333,-0.03812410272770772
2023-07-24,6.0,6.061,6.0,6.02,104838247,632051377,-0.0016583747927032544,6.079549999999999,6.114233333333333,-0.03324233178095404
2023-07-25,6.07,6.125,6.07,6.118,185267438,1131145907,0.016279069767441978,6.0846,6.1139833333333335,-0.0024457850970160955
2023-07-26,6.117,6.123,6.087,6.107,104338364,637071333,-0.0017979731938542187,6.0884,6.113116666666667,-0.00844292904692312
2023-07-27,6.112,6.119,6.055,6.065,97642469,594989648,-0.006877353856230561,6.09055,6.111116666666667,-0.019401778496362043
2023-07-28,6.04,6.162,6.04,6.157,175933487,1078204657,0.01516900247320696,6.09365,6.109116666666666,-0.019117412776804232
2023-07-31,6.166,6.253,6.164,6.196,226948657,1410878740,0.006334253694981307,6.097250000000001,6.10775,-0.013061484549219515
2023-08-01,6.196,6.226,6.19,6.201,170567104,1058342809,0.0008069722401549129,6.1004,6.107399999999999,-0.0033751205400194273
2023-08-02,6.197,6.22,6.16,6.179,152078839,940707002,-0.0035478148685694766,6.104,6.106033333333333,-0.013096949369110322
2023-08-03,6.176,6.202,6.147,6.2,234307463,1449039292,0.0033986081890273745,6.1104,6.105966666666666,-0.0006447453255963298
2023-08-04,6.23,6.28,6.213,6.241,215831469,1348209240,0.006612903225806432,6.11965,6.106766666666667,0.00775068625867914
2023-08-07,6.234,6.238,6.187,6.2,380764354,2361615867,-0.006569460022432194,6.1258,6.1072,0.00421120829284094
2023-08-08,6.19,6.199,6.156,6.179,294860767,1822186652,-0.0033870967741935765,6.1284,6.1082833333333335,0.01063133791298676
2023-08-09,6.165,6.178,6.127,6.137,422188480,2595236507,-0.00679721637805486,6.131950000000001,6.1075333333333335,-0.007279197670656878
2023-08-10,6.137,6.153,6.11,6.135,204947551,1257057943,-0.0003258921297050188,6.1312,6.107433333333333,-0.0009770395701026446
2023-08-11,6.136,6.145,6.012,6.014,291257891,1766448422,-0.01972290138549304,6.1256,6.105283333333333,-0.020999511639264168
2023-08-14,5.97,6.032,5.944,6.021,260845764,1560642068,0.0011639507815097705,6.1211,6.103083333333333,-0.021452949780594754
2023-08-15,6.01,6.035,5.937,5.988,228484044,1367680954,-0.005480817140009919,6.1154,6.100250000000001,-0.027606365703150337
2023-08-16,5.966,5.995,5.943,5.945,226883262,1352673932,-0.007181028724114968,6.108,6.096850000000001,-0.03317612619938193
2023-08-17,5.922,5.994,5.889,5.981,314317963,1870307730,0.006055508830950407,6.105700000000001,6.095133333333334,-0.016929651545036117
2023-08-18,5.975,6.0,5.886,5.888,316070370,1878181523,-0.015549239257649172,6.098599999999999,6.092633333333334,-0.02484266313348793
2023-08-21,5.871,5.914,5.809,5.811,326136289,1913880144,-0.013077445652173947,6.088150000000001,6.089150000000001,-0.03471760797342183
2023-08-22,5.83,5.855,5.75,5.838,327293343,1903831840,0.004646360351058254,6.07415,6.085233333333333,-0.03869586695208305
2023-08-23,5.834,5.834,5.728,5.738,299712509,1729652220,-0.01712915381980129,6.0557,6.079766666666667,-0.05407187603033292
2023-08-24,5.742,5.809,5.727,5.754,252676187,1455596440,0.0027884280237013837,6.04015,6.074016666666667,-0.05656665027053631
2023-08-25,5.734,5.759,5.658,5.686,274076915,1564353078,-0.011817865832464358,6.0165999999999995,6.06725,-0.06664478003939589
2023-08-28,5.989,5.989,5.728,5.749,515948238,3011273191,0.011079845233907815,5.99425,6.061366666666667,-0.05784988528351376
2023-08-29,5.742,5.904,5.739,5.874,1182384406,6900723499,0.02174291181074972,5.9779,6.0567,-0.04549886252843682
2023-08-30,5.874,5.923,5.852,5.875,311284880,1832472792,0.0001702417432754011,5.9627,6.052266666666666,-0.043315420941214766
2023-08-31,5.869,5.886,5.828,5.846,223404352,1307594599,-0.0049361702127659335,5.945,6.04925,-0.030031524805044008
2023-09-01,5.859,5.883,5.835,5.852,222355302,1301831939,0.0010263427984946727,5.925549999999999,6.046266666666667,-0.029679986735201336
2023-09-04,5.881,5.94,5.858,5.936,310054688,1833756164,0.014354066985645897,5.91235,6.0449,-0.013625789298770341
2023-09-05,5.927,5.93,5.882,5.893,328947638,1939549756,-0.007243935309973026,5.89805,6.041966666666667,-0.028999835228208926
2023-09-06,5.876,5.914,5.848,5.891,230264068,1354396023,-0.00033938571186153954,5.88575,6.0387,-0.03219977000164276
2023-09-07,5.891,5.891,5.802,5.809,350551641,2047335843,-0.01391953827873027,5.8694500000000005,6.033766666666667,-0.048484848484848575
2023-09-08,5.795,5.833,5.786,5.807,327644987,1904449593,-0.0003442933379238511,5.8591,6.028683333333333,-0.04990183246073299
2023-09-11,5.814,5.91,5.802,5.874,346382028,2029703953,0.011537799207852473,5.85175,6.023816666666666,-0.04735647096983464
2023-09-12,5.874,5.895,5.863,5.876,249467310,1466529654,0.00034048348655102423,5.84615,6.018266666666666,-0.05363182477049433
2023-09-13,5.875,5.875,5.783,5.817,329323919,1915493459,-0.010040844111640634,5.83975,6.011866666666667,-0.061925495887759974
2023-09-14,5.813,5.819,5.779,5.812,259690199,1506656494,-0.0008595495960116439,5.8313,6.0054333333333325,-0.062278154243304296
2023-09-15,5.821,5.852,5.782,5.813,264264130,1537412136,0.00017205781142459742,5.8275500000000005,6.0011,-0.04281244854273025
2023-09-18,5.8,5.846,5.772,5.825,574922778,3349618231,0.0020643385515224377,5.82825,5.9986500000000005,-0.024614869390488958
2023-09-19,5.817,5.824,5.776,5.8,239879269,1389655445,-0.0042918454935623185,5.82635,5.9950333333333345,-0.036064483962107485
2023-09-20,5.782,5.798,5.758,5.759,314278187,1815632673,-0.0070689655172413435,5.8274,5.9905,-0.04510031503896528
2023-09-21,5.746,5.775,5.71,5.713,283288923,1624386983,-0.00798749782948438,5.82535,5.9853499999999995,-0.051311856526071065
2023-09-22,5.703,5.813,5.703,5.811,376964568,2177669265,0.017153859618414202,5.8316,5.980616666666666,-0.046595570139458586
2023-09-25,5.8,5.807,5.761,5.778,344278661,1988022795,-0.005678884873515755,5.83305,5.97485,-0.05649902024820386
2023-09-26,5.772,5.788,5.757,5.759,213613137,1231863590,-0.003288335064035919,5.8273,5.968533333333334,-0.06174649723036818
2023-09-27,5.758,5.812,5.755,5.784,431830275,2499945341,0.004341031429067499,5.82275,5.96315,-0.0528901260848208
2023-09-28,5.79,5.808,5.783,5.792,260336074,1508370936,0.0013831258644536604,5.82005,5.958483333333334,-0.04611330698287219
2023-10-09,5.79,5.792,5.731,5.76,207641073,1194573423,-0.0055248618784530246,5.81545,5.953549999999999,-0.04887714663143994
2023-10-10,5.766,5.792,5.727,5.732,121687633,699428031,-0.004861111111111094,5.80525,5.9478,-0.0567714332729965
2023-10-11,5.755,5.783,5.715,5.727,355273505,2037223625,-0.0008722958827633853,5.79695,5.941133333333332,-0.06528480496164513
2023-10-12,5.756,5.779,5.741,5.77,223699144,1289381469,0.007508294045748043,5.790900000000001,5.9362,-0.04879657105176394
2023-10-13,5.746,5.746,5.723,5.74,170087285,975045644,-0.005199306759098632,5.78745,5.929366666666668,-0.06666666666666665
2023-10-16,5.74,5.742,5.661,5.683,194104657,1104363923,-0.009930313588850215,5.78125,5.921983333333333,-0.07231472412667328
2023-10-17,5.69,5.695,5.657,5.694,198775831,1129134383,0.0019355973957417838,5.77225,5.915033333333333,-0.06823760432007853
2023-10-18,5.684,5.685,5.616,5.626,195835502,1104820789,-0.011942395504039305,5.7597499999999995,5.9071,-0.0780072107505736
2023-10-19,5.605,5.633,5.549,5.561,257756922,1441578583,-0.011553501599715688,5.74695,5.898233333333334,-0.08731331035614642
2023-10-20,5.541,5.571,5.504,5.523,243978901,1350522109,-0.006833303362704601,5.7325,5.889833333333334,-0.08362369337979103
2023-10-23,5.509,5.513,5.357,5.376,505711261,2730233385,-0.026615969581748944,5.710649999999999,5.878933333333333,-0.10845771144278604
2023-10-24,5.395,5.455,5.377,5.44,613668043,3327012451,0.011904761904761862,5.6914,5.869266666666666,-0.09634551495016597
2023-10-25,5.482,5.517,5.466,5.467,315951907,1734052334,0.004963235294117574,5.67475,5.858416666666667,-0.1064073226544624
2023-10-26,5.446,5.506,5.43,5.491,220579915,1204548961,0.004389976220962044,5.6613500000000005,5.84815,-0.1008678565580482
2023-10-27,5.47,5.614,5.468,5.595,401735236,2229846831,0.01894008377344747,5.65545,5.840316666666666,-0.07749381698268765
2023-10-30,5.575,5.66,5.57,5.64,290763365,1635597914,0.008042895442359255,5.6469000000000005,5.8317,-0.08396946564885499
2023-10-31,5.638,5.649,5.601,5.627,212299768,1193302494,-0.0023049645390070816,5.639349999999999,5.822216666666666,-0.09183344092963197
2023-11-01,5.653,5.653,5.591,5.615,121710894,682839727,-0.0021325750844143343,5.632149999999999,5.81245,-0.09450088695371706
2023-11-02,5.62,5.638,5.559,5.564,144900219,809851892,-0.009082813891362451,5.62115,5.8022,-0.09953066839294389
2023-11-03,5.565,5.642,5.564,5.605,351771209,1974546863,0.007368799424874339,5.611800000000001,5.792283333333333,-0.09596774193548385
2023-11-06,5.64,5.707,5.64,5.7,404905375,2303258966,0.016949152542372836,5.6088,5.783266666666667,-0.08668482614965545
2023-11-07,5.687,5.733,5.677,5.709,199187843,1135660661,0.0015789473684209021,5.60765,5.775083333333334,-0.07919354838709691
2023-11-08,5.7,5.733,5.678,5.705,209841519,1197799593,-0.0007006480994919961,5.60655,5.7671833333333336,-0.07671144198090307
2023-11-09,5.7,5.743,5.68,5.693,211794007,1207443585,-0.002103418054338335,5.6027000000000005,5.759783333333333,-0.07234805279452505
2023-11-10,5.68,5.681,5.647,5.673,202518880,1147581005,-0.0035130862462672274,5.599349999999999,5.752083333333333,-0.07530562347188263
2023-11-13,5.68,5.707,5.658,5.704,226143951,1284047766,0.005464480874316946,5.6004,5.7469166666666665,-0.05154639175257736
2023-11-14,5.704,5.74,5.695,5.728,240446325,1375112983,0.004207573632538653,5.6021,5.7420333333333335,-0.04866301278857332
2023-11-15,5.773,5.791,5.747,5.765,218542945,1259417788,0.0064594972067038015,5.60905,5.738316666666666,-0.03724114896459596
2023-11-16,5.752,5.755,5.705,5.707,172044133,985662358,-0.010060711188204619,5.61635,5.73435,-0.04003364171572754
2023-11-17,5.689,5.728,5.687,5.726,206916279,1181257982,0.0033292447871036135,5.6265,5.730099999999999,-0.0426350108677479
2023-11-20,5.729,5.772,5.702,5.758,214658754,1230682071,0.005588543485854025,5.6456,5.7279333333333335,-0.022078804347826053
2023-11-21,5.769,5.799,5.729,5.741,170574268,984121338,-0.002952414032650341,5.6606499999999995,5.726766666666666,-0.012046119428669844
2023-11-22,5.722,5.743,5.666,5.668,252113494,1439011385,-0.012715554781396854,5.670699999999999,5.723933333333334,-0.029119561493662238
2023-11-23,5.661,5.729,5.64,5.719,226519246,1289509832,0.00899788285109393,5.6821,5.7236166666666675,-0.0033112582781457123
2023-11-24,5.72,5.72,5.652,5.673,336445563,1911176710,-0.008043364224514793,5.686,5.722266666666667,-0.014077163712200136
2023-11-27,5.658,5.679,5.622,5.659,174435221,985194828,-0.002467830072272248,5.6869499999999995,5.721816666666667,-0.00474850510024627
2023-11-28,5.656,5.695,5.618,5.685,178045769,1007063990,0.004594451316487058,5.68985,5.72075,-0.011132370847103834
2023-11-29,5.68,5.689,5.64,5.656,122994324,697041350,-0.005101143359718563,5.6919,5.7171166666666675,-0.03711270003404832
2023-11-30,5.655,5.657,5.6,5.637,167008893,940425344,-0.003359264497878378,5.69555,5.713150000000001,-0.04051063829787238
2023-12-01,5.631,5.677,5.613,5.664,148748725,838384283,0.0047897817988291624,5.6985,5.710116666666667,-0.031132398221005886
2023-12-04,5.667,5.688,5.651,5.652,156572665,887198376,-0.0021186440677964935,5.6960999999999995,5.706783333333333,-0.03417634996582364
2023-12-05,5.64,5.64,5.561,5.565,181560826,1017329288,-0.015392781316348136,5.6889,5.7006,-0.06249999999999989
2023-12-06,5.558,5.614,5.542,5.577,190433199,1062133386,0.0021563342318058343,5.6825,5.695333333333333,-0.053622942474121804
2023-12-07,5.568,5.602,5.533,5.582,257899824,1435752959,0.0008965393580777636,5.67695,5.690183333333334,-0.05245289424545918
2023-12-08,5.58,5.62,5.577,5.594,250044105,1400010203,0.002149767108563294,5.673,5.686599999999999,-0.03701153382682043
2023-12-11,5.569,5.677,5.531,5.656,403114528,2264477778,0.011083303539506595,5.670599999999999,5.684083333333333,-0.02600309970725001
2023-12-12,5.65,5.671,5.639,5.666,181481656,1026398177,0.0017680339462518013,5.6674999999999995,5.680616666666666,-0.03541028260129375
2023-12-13,5.657,5.657,5.599,5.607,212535853,1196368682,-0.010412989763501579,5.6596,5.6761333333333335,-0.045779441797140885
2023-12-14,5.626,5.658,5.577,5.588,281872693,1583535248,-0.00338862136614948,5.65365,5.672316666666665,-0.03936737149733538
2023-12-15,5.6,5.616,5.527,5.544,347047229,1931426648,-0.007874015748031593,5.64455,5.6678500000000005,-0.04611149346180332
2023-12-18,5.52,5.545,5.473,5.483,188401013,1036538009,-0.011002886002886014,5.6308,5.66235,-0.05676931016686737
2023-12-19,5.483,5.505,5.441,5.474,237321487,1297960196,-0.001641437169432658,5.61745,5.656499999999999,-0.06025751072961372
2023-12-20,5.482,5.486,5.406,5.412,193387015,1050928791,-0.011326269638290198,5.60465,5.650033333333332,-0.06689655172413789
2023-12-21,5.39,5.451,5.349,5.426,325304623,1757574800,0.002586844050258774,5.59,5.644483333333334,-0.05782253863517972
2023-12-22,5.421,5.461,5.383,5.41,335688525,1815424437,-0.002948765204570547,5.576849999999999,5.639433333333333,-0.053036933309994705
2023-12-25,5.408,5.437,5.378,5.403,313964385,1697294843,-0.0012939001848429887,5.56405,5.632633333333334,-0.07021166752710384
2023-12-26,5.4,5.402,5.33,5.356,254351034,1362422437,-0.008698870997593922,5.5476,5.6256,-0.07303565247490473
2023-12-27,5.359,5.387,5.321,5.372,256857152,1375160915,0.0029873039581778116,5.533399999999999,5.61915,-0.06719916652196567
2023-12-28,5.371,5.493,5.361,5.475,348719375,1900033209,0.01917349218168285,5.5253,5.614,-0.053423236514522854
2023-12-29,5.478,5.535,5.471,5.519,271335651,1496527264,0.008036529680365279,5.51805,5.60945,-0.047133977900552404
2024-01-02,5.524,5.53,5.492,5.497,309257247,1705665321,-0.003986229389382201,5.5103,5.6050666666666675,-0.045659722222222254
2024-01-03,5.49,5.517,5.461,5.49,225549747,1238302777,-0.0012734218664726127,5.50655,5.6010333333333335,-0.04221912072575018
2024-01-04,5.491,5.495,5.417,5.446,274755534,1495540700,-0.00801457194899824,5.5,5.59635,-0.04906582853151742
2024-01-05,5.438,5.463,5.356,5.376,203198730,1099041995,-0.0128534704370179,5.4897,5.589783333333333,-0.06828422876949725
2024-01-08,5.361,5.364,5.248,5.25,292271227,1547033096,-0.02343750000000011,5.472499999999999,5.581616666666666,-0.08536585365853666
2024-01-09,5.252,5.309,5.238,5.262,222079452,1169642672,0.0022857142857142243,5.4528,5.5746,-0.07408059123702271
2024-01-10,5.244,5.303,5.2,5.249,209654218,1101714579,-0.0024705435195743197,5.43195,5.567183333333333,-0.07815244116613984
2024-01-11,5.24,5.335,5.235,5.312,269530893,1426398489,0.012002286149742858,5.417199999999999,5.5619499999999995,-0.05581230003554927
2024-01-12,5.295,5.358,5.289,5.292,237771181,1265314829,-0.0037650602409639022,5.4024,5.5574666666666666,-0.04837259485704015
2024-01-15,5.275,5.333,5.254,5.279,157741469,834370669,-0.0024565381708239187,5.38915,5.553399999999999,-0.0441788882853521
2024-01-16,5.266,5.297,5.21,5.274,239041191,1256028405,-0.0009471490812653638,5.3787,5.551699999999999,-0.0189732142857143
2024-01-17,5.254,5.262,5.138,5.141,198166086,1032494763,-0.02521805081532047,5.36205,5.546716666666667,-0.05496323529411773
2024-01-18,5.136,5.153,5.002,5.146,476078766,2412324445,0.0009725734292937993,5.34875,5.541366666666667,-0.058715931955368506
2024-01-19,5.119,5.162,5.095,5.106,319621772,1639168635,-0.0077730275942479166,5.33275,5.534949999999999,-0.07011473319978145
2024-01-22,5.088,5.095,4.82,4.87,374553505,1858414199,-0.046220133176654854,5.305750000000001,5.522866666666667,-0.12957998212689892
2024-01-23,4.844,4.971,4.801,4.948,330990310,1623833912,0.016016427104722952,5.2829999999999995,5.511333333333334,-0.12269503546099281
2024-01-24,4.951,5.026,4.839,5.018,344663680,1704636315,0.014147130153597365,5.2661,5.5011833333333335,-0.10822818553403235
2024-01-25,5.018,5.169,4.976,5.166,344570007,1755492249,0.02949382223993635,5.2558,5.4937000000000005,-0.07996438112199467
2024-01-26,5.145,5.168,5.091,5.109,291476644,1497872820,-0.011033681765389103,5.2375,5.486116666666666,-0.08177570093457942
2024-01-29,5.115,5.135,5.012,5.013,196604220,993868410,-0.01879036993540817,5.2122,5.476250000000001,-0.10561998215878687
2024-01-30,4.993,5.027,4.888,4.911,188573563,937038152,-0.020347097546379422,5.1829,5.4631,-0.138421052631579
2024-01-31,4.9,4.918,4.776,4.783,347048353,1675014482,-0.026063938098146888,5.14755,5.447666666666666,-0.16220003503240488
2024-02-01,4.756,4.856,4.709,4.765,348202485,1665132154,-0.0037633284549447588,5.1135,5.4319999999999995,-0.1647677475898336
2024-02-02,4.764,4.811,4.504,4.637,384502313,1800219345,-0.026862539349422954,5.07655,5.4144,-0.18549095380291591
2024-02-05,4.62,4.68,4.351,4.535,3513023777,16081415892,-0.021996980806555877,5.0408,5.395433333333333,-0.20059933016040898
2024-02-06,4.483,4.93,4.465,4.913,1028044408,4861999738,0.08335170893054022,5.02335,5.38225,-0.13867461430575023
2024-02-07,4.941,5.235,4.903,5.225,1324032575,6790668059,0.06350498676979432,5.02215,5.373866666666666,-0.08781424581005592
2024-02-08,5.297,5.475,5.215,5.249,1620518153,8678055731,0.004593301435406705,5.019,5.365266666666667,-0.0895056374674762
2024-02-19,5.3,5.3,5.145,5.215,1551275500,8095394399,-0.006477424271289722,5.01515,5.357066666666666,-0.08620991764499741
2024-02-20,5.186,5.228,5.149,5.215,476352534,2473894419,0.0,5.011950000000001,5.34855,-0.08924205378973105
2024-02-21,5.181,5.34,5.165,5.212,600090064,3156024197,-0.0005752636625120378,5.00885,5.33945,-0.09482459187217784
2024-02-22,5.212,5.27,5.195,5.257,294842333,1542814976,0.008633921719109816,5.01465,5.331383333333333,-0.08430587005748125
