date,gross_return,buy_turnover,sell_turnover,cost,net_return,net_value,invested_weight,cash_weight,holding_count
2025-11-21,-0.045483168858705916,0.0,-0.0,0.0,-0.045483168858705916,1.5858404295874817,1.0,0.0,3
2025-11-24,-0.0008525809098081094,0.0,-0.0,0.0,-0.0008525809098081094,1.5844883723112135,1.0,0.0,3
2025-11-25,0.016563717978802073,0.0,-0.0,0.0,0.016563717978802073,1.6107333908508676,1.0,0.0,3
2025-11-26,0.008668370904397907,0.0,-0.0,0.0,0.008668370904397907,1.6246958253108617,1.0,0.0,3
2025-11-27,-0.002837583148858957,0.0,-0.0,0.0,-0.002837583148858957,1.6200856158149382,1.0,0.0,3
2025-11-28,0.01183059418910844,0.0,-0.0,0.0,0.01183059418910844,1.6392521912872564,1.0,0.0,3
2025-12-01,0.0,0.0,1.0,0.001,-0.001,1.637612939095969,0.0,1.0,0
2025-12-02,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-03,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-04,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-05,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-08,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-09,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-10,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-11,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-12,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-15,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-16,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-17,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-18,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-19,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-22,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-23,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-24,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-25,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-26,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-29,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-30,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2025-12-31,0.0,0.0,-0.0,0.0,0.0,1.637612939095969,0.0,1.0,0
2026-01-05,0.026884554559831297,1.0,-0.0,0.001,0.025884554559831296,1.6800018205658844,1.0,0.0,1
2026-01-06,0.021688911704312197,0.0,-0.0,0.0,0.021688911704312197,1.7164392317152217,1.0,0.0,1
2026-01-07,0.004773269689737347,0.0,-0.0,0.0,0.004773269689737347,1.724632259074244,1.0,0.0,1
2026-01-08,0.0031253906738342163,0.0,-0.0,0.0,0.0031253906738342163,1.7300224086525482,1.0,0.0,1
2026-01-09,0.023928215353938187,0.0,-0.0,0.0,0.023928215353938187,1.7714187574139253,1.0,0.0,1
2026-01-12,0.02434274586173335,0.0,-0.0,0.0,0.02434274586173335,1.81453995404036,1.0,0.0,1
2026-01-13,-0.013070342205323326,0.0,-0.0,0.0,-0.013070342205323326,1.7908232958958208,1.0,0.0,1
2026-01-14,0.007103298820130055,0.0,-0.0,0.0,0.007103298820130055,1.803544048900619,1.0,0.0,1
2026-01-15,-0.003108188882247398,0.0,-0.0,0.0,-0.003108188882247398,1.7979382933391825,1.0,0.0,1
2026-01-16,-0.005276412039812994,0.0,-0.0,0.0,-0.005276412039812994,1.7884516300813669,1.0,0.0,1
2026-01-19,0.006389391199517869,0.0,-0.0,0.0,0.006389391199517869,1.799878747187372,1.0,0.0,1
2026-01-20,-0.0028749401054145585,0.0,-0.0,0.0,-0.0028749401054145585,1.7947042035921998,1.0,0.0,1
2026-01-21,0.012974531475252293,0.0,-0.0,0.0,0.012974531475252293,1.8179896497704744,1.0,0.0,1
2026-01-22,0.004388045540796748,0.0,-0.0,0.0,0.004388045540796748,1.8259670711463645,1.0,0.0,1
2026-01-23,0.02951942378084782,0.0,-0.0,0.0,0.02951942378084782,1.8798685669294075,1.0,0.0,1
2026-01-26,-0.01777726803532509,0.0,-0.0,0.0,-0.01777726803532509,1.846449639543921,1.0,0.0,1
2026-01-27,0.006422232601587918,0.0,-0.0,0.0,0.006422232601587918,1.85830796861619,1.0,0.0,1
2026-01-28,0.008353637312913387,0.0,-0.0,0.0,0.008353637312913387,1.8738315994017065,1.0,0.0,1
2026-01-29,-0.01150615579334957,0.0,-0.0,0.0,-0.01150615579334957,1.852271001088489,1.0,0.0,1
2026-01-30,-0.01757653358165523,0.0,-0.0,0.0,-0.01757653358165523,1.819714497635531,1.0,0.0,1
2026-02-02,0.0,0.0,1.0,0.001,-0.001,1.8178947831378955,0.0,1.0,0
2026-02-03,0.0,0.0,-0.0,0.0,0.0,1.8178947831378955,0.0,1.0,0
2026-02-04,0.0,0.0,-0.0,0.0,0.0,1.8178947831378955,0.0,1.0,0
2026-02-05,0.0,0.0,-0.0,0.0,0.0,1.8178947831378955,0.0,1.0,0
2026-02-06,0.0,0.0,-0.0,0.0,0.0,1.8178947831378955,0.0,1.0,0
2026-02-09,0.0,0.0,-0.0,0.0,0.0,1.8178947831378955,0.0,1.0,0
2026-02-10,0.0,0.0,-0.0,0.0,0.0,1.8178947831378955,0.0,1.0,0
2026-02-11,0.0,0.0,-0.0,0.0,0.0,1.8178947831378955,0.0,1.0,0
2026-02-12,0.0,0.0,-0.0,0.0,0.0,1.8178947831378955,0.0,1.0,0
2026-02-13,0.0,0.0,-0.0,0.0,0.0,1.8178947831378955,0.0,1.0,0
2026-02-24,0.0,0.0,-0.0,0.0,0.0,1.8178947831378955,0.0,1.0,0
2026-02-25,0.0,0.0,-0.0,0.0,0.0,1.8178947831378955,0.0,1.0,0
2026-02-26,0.0,0.0,-0.0,0.0,0.0,1.8178947831378955,0.0,1.0,0
2026-02-27,0.0,0.0,-0.0,0.0,0.0,1.8178947831378955,0.0,1.0,0
2026-03-02,-0.000709680756464548,1.0,-0.0,0.001,-0.001709680756464548,1.8147867634098875,1.0,0.0,2
2026-03-03,-0.033971460239484164,0.0,-0.0,0.0,-0.033971460239484164,1.7531358070335663,1.0,0.0,2
2026-03-04,-0.004946366092386856,0.0,-0.0,0.0,-0.004946366092386856,1.7444641555223062,1.0,0.0,2
2026-03-05,0.007710648585513402,0.0,-0.0,0.0,0.007710648585513402,1.757915105595563,1.0,0.0,2
2026-03-06,0.002494858930847832,0.0,-0.0,0.0,0.002494858930847832,1.7623008557964304,1.0,0.0,2
2026-03-09,0.002538238674031079,0.0,-0.0,0.0,0.002538238674031079,1.766773995983891,1.0,0.0,2
2026-03-10,0.016387980572337923,0.0,-0.0,0.0,0.016387980572337923,1.7957278539057868,1.0,0.0,2
2026-03-11,0.013078265859710614,0.0,-0.0,0.0,0.013078265859710614,1.8192128601908544,1.0,0.0,2
2026-03-12,0.0007718563157193548,0.0,-0.0,0.0,0.0007718563157193548,1.8206170311266305,1.0,0.0,2
2026-03-13,-0.008516423524256522,0.0,-0.0,0.0,-0.008516423524256522,1.8051118854140817,1.0,0.0,2
2026-03-16,-0.011001184316295487,0.0,-0.0,0.0,-0.011001184316295487,1.7852535168511057,1.0,0.0,2
2026-03-17,-0.022250089366787962,0.0,-0.0,0.0,-0.022250089366787962,1.745531466558796,1.0,0.0,2
2026-03-18,0.002581457871758175,0.0,-0.0,0.0,0.002581457871758175,1.7500374825035458,1.0,0.0,2
2026-03-19,-0.02341237392446266,0.0,-0.0,0.0,-0.02341237392446266,1.7090649505813476,1.0,0.0,2
2026-03-20,0.004306939812793398,0.0,-0.0,0.0,0.004306939812793398,1.7164257904596563,1.0,0.0,2
2026-03-23,-0.027711183920395233,0.0,-0.0,0.0,-0.027711183920395233,1.668861599694519,1.0,0.0,2
2026-03-24,0.012748675406945575,0.0,-0.0,0.0,0.012748675406945575,1.6901373745281407,1.0,0.0,2
2026-03-25,0.019156727781804994,0.0,-0.0,0.0,0.019156727781804994,1.7225148761258309,1.0,0.0,2
2026-03-26,-0.010925488806460493,0.0,-0.0,0.0,-0.010925488806460493,1.7036955591277565,1.0,0.0,2
2026-03-27,0.015685740994224262,0.0,-0.0,0.0,0.015685740994224262,1.7304192864012444,1.0,0.0,2
2026-03-30,-0.008192871622802467,0.0,-0.0,0.0,-0.008192871622802467,1.7162421833341375,1.0,0.0,2
2026-03-31,-0.02647958088309693,0.0,-0.0,0.0,-0.02647958088309693,1.6707968096255583,1.0,0.0,2
2026-04-01,0.0,0.0,1.0,0.001,-0.001,1.6691260128159329,0.0,1.0,0
2026-04-02,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-04-03,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-04-07,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-04-08,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-04-09,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-04-10,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-04-13,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-04-14,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-04-15,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-04-16,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-04-17,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-04-20,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-04-21,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-04-22,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-04-23,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-04-24,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-04-27,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-04-28,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-04-29,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-04-30,0.0,0.0,-0.0,0.0,0.0,1.6691260128159329,0.0,1.0,0
2026-05-06,0.054413542926239566,1.0,-0.0,0.001,0.053413542926239566,1.7582799467507797,1.0,0.0,1
2026-05-07,0.014334862385321001,0.0,-0.0,0.0,0.014334862385321001,1.7834846478223216,1.0,0.0,1
2026-05-08,-0.02374222724703212,0.0,-0.0,0.0,-0.02374222724703212,1.741140750022131,1.0,0.0,1
2026-05-11,0.04863925883034148,0.0,-0.0,0.0,0.04863925883034148,1.8258285456225123,1.0,0.0,1
2026-05-12,0.002760905577029238,0.0,-0.0,0.0,0.002760905577029238,1.8308694858368206,1.0,0.0,1
2026-05-13,0.02698237885462551,0.0,-0.0,0.0,0.02698237885462551,1.880270699937043,1.0,0.0,1
2026-05-14,-0.02680965147453085,0.0,-0.0,0.0,-0.02680965147453085,1.8298612977939588,1.0,0.0,1
2026-05-15,-0.015426997245179042,0.0,-0.0,0.0,-0.015426997245179042,1.8016320325938315,1.0,0.0,1
2026-05-18,0.008953553441522155,0.0,-0.0,0.0,0.008953553441522155,1.8177630412796186,1.0,0.0,1
2026-05-19,0.03771491957848028,0.0,-0.0,0.0,0.03771491957848028,1.886319828194213,1.0,0.0,1
2026-05-20,0.032068412613575736,0.0,-0.0,0.0,0.032068412613575736,1.9468111107659143,1.0,0.0,1
2026-05-21,-0.03676851372345935,0.0,-0.0,0.0,-0.03676851372345935,1.8752297597227345,1.0,0.0,1
2026-05-22,0.014516129032257963,0.0,-0.0,0.0,0.014516129032257963,1.90245083688,1.0,0.0,1
2026-05-25,0.05882352941176472,0.0,-0.0,0.0,0.05882352941176472,2.014359709637647,1.0,0.0,1
2026-05-26,-0.01501501501501501,0.0,-0.0,0.0,-0.01501501501501501,1.9841140683517966,1.0,0.0,1
2026-05-27,-0.02896341463414631,0.0,-0.0,0.0,-0.02896341463414631,1.9266473499086807,1.0,0.0,1
2026-05-28,0.016221873364730355,0.0,-0.0,0.0,0.016221873364730355,1.9579011792373926,1.0,0.0,1
2026-05-29,-0.05046343975283207,0.0,-0.0,0.0,-0.05046343975283207,1.8590987510369477,1.0,0.0,1
